TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-04-08 10:41:01.035,0.9322858,0.5403415,0.08558525,0.73451406,0.31055868,-0.1582852,-0.10657438,0.51828784,1.0159968,0.10281561,0.25435576,1.1590672,0.40911585,-0.1542712,-0.18301737,0.3000591,-0.05642985,-0.28467944,-0.6551749,-0.11403991,791.3553,794.57874,802.6374,794.9817,793.7729,-0.135498046875,0.013916015625,0.97308349609375,2.3028564453125,0.291595458984375,3.768310546875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:02.037,0.6280984,0.7981435,0.27141434,0.80575275,0.27910295,-0.07686959,-0.11529694,0.29143572,0.921144,0.37909588,0.26798052,1.0124482,0.44593072,0.055914696,-0.17981206,0.4112407,-0.21356681,-0.4089189,-0.672625,-0.048734345,763.95605,787.72894,799.41394,785.31134,846.1539,-0.13714599609375,0.015625,0.96881103515625,2.190704345703125,0.515899658203125,4.373931884765625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:03.048,0.6941463,0.764673,0.6812358,0.9394773,0.29957107,0.023395589,0.25601527,0.5838681,1.1309168,0.2825791,0.17356741,1.2835894,0.45776066,0.1003889,-0.18735594,0.6126429,-0.30075875,-0.4983381,-0.49561167,-0.22124949,772.8205,779.67035,806.6667,782.49084,806.6667,-0.1326904296875,0.01123046875,0.97052001953125,2.385101318359375,1.86920166015625,4.42626953125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:04.083,0.82668746,0.35858864,0.7379186,0.8333561,0.34426346,0.090377964,0.17410788,0.62322086,1.1959336,0.16323848,0.04972755,1.344698,0.43281224,0.06541045,-0.09540871,0.39199033,-0.33225563,-0.4912775,-0.44295034,-0.32884315,766.77655,790.54944,792.5641,786.9231,701.9048,-0.16192626953125,0.02178955078125,0.9744873046875,2.213134765625,3.27484130859375,5.2935791015625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:05.092,0.74436504,0.343009,0.45611376,0.5334593,0.54880035,0.14617257,0.116063625,0.5755362,1.1215,0.22616516,0.050972845,1.272526,0.52255136,-0.03355887,-0.07343991,0.45531252,-0.29359853,-0.5252742,-0.52751774,-0.17604928,769.19415,784.10254,803.44324,804.65204,848.5714,-0.18206787109375,0.00836181640625,0.98040771484375,2.9608154296875,-1.3458251953125,3.8580322265625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:06.095,0.7155541,0.23016596,0.40320876,0.74549645,0.6169532,-0.03581087,0.043578986,0.6988063,1.246435,0.32789928,0.19230741,0.9668597,0.4377708,-0.0745266,0.019440576,0.3594062,-0.22918619,-0.41590795,-0.5897387,-0.09234245,799.011,788.93774,796.5934,800.2198,741.79486,-0.16241455078125,0.0150146484375,0.96453857421875,1.79443359375,1.27105712890625,5.674896240234375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:07.105,0.7793727,0.2573987,0.22670804,0.79796916,0.73308027,0.038415603,-0.081044324,0.5847748,1.1531564,0.23624022,0.4583541,0.9332282,0.34953362,0.10148427,0.016819695,0.6123275,-0.37077224,-0.3903201,-0.7265911,-0.19122846,795.78754,801.8315,796.5934,799.011,868.315,-0.162353515625,0.008056640625,0.9703369140625,1.65985107421875,0.411224365234375,3.775787353515625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:08.111,0.8078924,0.15264937,0.33766687,0.84173995,0.48558542,-0.11076644,0.050316807,0.60123515,0.99324614,0.21915834,0.44890484,1.1173683,0.43551925,-0.01208858,-0.007379156,0.6224237,-0.3692184,-0.46508694,-0.5574117,-0.18815006,814.3223,798.20514,802.23444,813.1135,807.8755,-0.16546630859375,0.00909423828125,0.971435546875,2.87109375,-0.082244873046875,4.134674072265625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:09.117,0.7173648,-0.0057800435,0.44284466,0.6364297,0.3459897,-0.1860071,0.01793847,0.5653397,1.1086254,0.21527106,0.013289536,1.2269772,0.6130869,-0.01023892,-0.05658936,0.6737849,-0.38955513,-0.6224411,-0.5235064,-0.17785369,817.1429,803.0403,803.0403,815.9341,668.46155,-0.1680908203125,0.01580810546875,0.96783447265625,1.42059326171875,1.084136962890625,4.314117431640625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:10.121,0.37852776,-0.040195797,0.0665503,0.07810812,0.30571356,-0.27656132,-0.07383079,0.384426,1.3212956,0.30274534,0.17828964,1.3299668,0.62501395,-0.115148656,-0.0038283882,0.6172257,-0.2982453,-0.44425258,-0.49772802,-0.09520863,814.7253,803.44324,802.6374,808.2784,771.2088,-0.1783447265625,0.0048828125,0.96923828125,2.19818115234375,-0.082244873046875,4.254302978515625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:11.135,0.48656708,0.17499141,-0.012953379,0.5345647,0.19841187,-0.19617917,-0.0038080881,0.44054857,1.2000072,0.2886793,0.25220886,1.20596,0.23737414,-0.056205317,-0.12815845,0.3591479,-0.33327356,-0.3903003,-0.4989864,-0.13674547,797.8022,801.8315,799.81683,803.0403,830.84247,-0.16351318359375,0.0257568359375,0.95855712890625,0.31402587890625,-1.173858642578125,6.377716064453125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:12.137,0.8310527,0.2567016,0.5244327,0.8636168,0.38649967,-0.06192602,0.14135583,0.75097495,0.92051667,0.12428564,0.2727074,1.2159134,0.37781608,0.045954924,-0.08916941,0.52475303,-0.33686423,-0.39159676,-0.44495192,-0.14340383,807.8755,798.20514,800.6227,799.81683,792.5641,-0.16864013671875,4.2724609375E-4,0.94757080078125,1.74957275390625,1.33087158203125,4.0972900390625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:13.145,0.82295036,0.44995353,0.39709735,0.9063147,0.38810146,-0.13598493,0.20860226,0.55636126,1.251497,0.13836779,0.24301589,1.4282475,0.41070482,0.112593964,-0.063807786,0.5932299,-0.37760696,-0.4467097,-0.5751306,-0.22959365,804.65204,807.8755,794.17584,808.68134,897.326,-0.15570068359375,-0.00360107421875,0.9698486328125,2.205657958984375,-0.179443359375,3.7982177734375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:14.166,1.0714531,0.9562942,0.6939021,1.1638911,0.6358512,-0.3514202,0.14588653,0.5595736,1.111319,0.40838382,0.11504718,1.4750736,0.51495063,-0.053598467,-0.16575564,0.65461487,-0.3834975,-0.4349717,-0.5438023,-0.14351186,809.0842,801.8315,802.23444,811.50183,743.00366,-0.15399169921875,0.01214599609375,0.96722412109375,1.734619140625,0.157012939453125,4.448699951171875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:15.178,0.88377476,0.8621116,0.7448346,1.0103831,0.52827436,0.03142956,0.36546168,0.6183307,0.95667005,0.37986946,0.199991,1.1166282,0.50628895,-0.040227912,-0.07325712,0.5407072,-0.34494752,-0.4667829,-0.6043222,-0.2217309,782.49084,797.3993,798.20514,798.60803,772.01465,-0.14849853515625,0.013427734375,0.96697998046875,1.65985107421875,0.545806884765625,4.224395751953125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:16.185,0.3095962,-0.14771229,-0.13278818,0.64646184,0.4029417,-0.03205654,-0.12888008,0.43255544,1.0839645,0.05645863,0.103435814,1.2264618,0.42497143,-0.05806845,-0.10739958,0.44084528,-0.29336387,-0.36272603,-0.6131953,-0.1910775,825.2015,806.26373,797.3993,814.7253,791.3553,-0.13970947265625,0.0084228515625,0.98236083984375,2.61688232421875,0.082244873046875,3.7982177734375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:17.207,0.6275212,-0.037125222,0.12216371,0.6739106,0.46424875,-0.49892437,-0.16509968,0.28354767,1.0099728,0.25483128,0.13310438,1.1804998,0.3680636,-0.028988855,-0.16450875,0.39515457,-0.2589775,-0.31454766,-0.5828211,-0.27513504,769.19415,788.1319,796.1905,772.01465,900.14655,-0.1463623046875,0.0338134765625,0.9759521484375,3.925323486328125,-1.383209228515625,4.598236083984375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:18.213,0.7067114,0.30882046,0.12556311,0.68209386,0.42571115,-0.506781,-0.17573887,0.37907663,0.911671,0.27315536,0.13081539,0.97517025,0.30597258,0.04675226,-0.38668647,0.32957876,-0.41585377,-0.33436334,-0.7778811,-0.296187,785.31134,796.1905,798.60803,798.20514,771.6117,-0.14263916015625,0.02984619140625,0.9656982421875,1.83929443359375,0.40374755859375,4.329071044921875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:19.237,0.7581753,0.31050283,0.2215451,0.6550642,0.17616208,-0.3504947,-0.21760201,0.2852132,1.0141096,0.18595357,0.20590048,1.0741571,0.31706533,-0.25276563,-0.15719806,0.2828897,-0.43462133,-0.43259057,-0.54560477,-0.3049255,786.9231,794.9817,795.38464,796.5934,742.6007,-0.14984130859375,0.0225830078125,0.96527099609375,2.265472412109375,1.0467529296875,4.26177978515625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:20.261,0.8377677,-0.05537478,0.3209681,0.7641652,0.4205933,-0.2496096,0.12729588,0.5932033,1.0564643,0.26653147,0.33655456,1.1207178,0.41585842,-0.23716412,-0.109011725,0.47882912,-0.30258974,-0.41376305,-0.6027602,-0.33297652,785.7143,791.75824,815.12823,792.5641,753.47986,-0.13848876953125,0.01715087890625,0.98052978515625,1.62994384765625,0.95703125,4.964599609375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:21.266,1.1622742,0.15948205,0.83948416,1.2272274,1.1451906,0.16098069,0.370337,0.9946363,1.8244009,0.6727978,0.59018683,1.6377286,0.5649539,0.10535869,0.13998966,0.83969176,-0.24872287,-0.22494878,-0.4829588,-0.18332301,797.3993,794.9817,794.57874,797.3993,783.2967,-0.14239501953125,0.01922607421875,0.9725341796875,2.61688232421875,0.11962890625,4.822540283203125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:22.267,0.91297823,0.2348634,0.6449563,1.1184264,0.8775044,0.14747532,0.22963789,0.90105397,1.6783283,0.55701953,0.6033806,1.6219838,0.463908,-0.012018904,0.12682194,0.8703205,-0.17154786,-0.25520858,-0.44382882,-0.20584011,794.57874,800.2198,809.0842,805.8608,888.86444,-0.136474609375,0.01361083984375,0.9671630859375,0.680389404296875,-0.46356201171875,3.69354248046875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:23.271,0.54629153,0.42409796,0.2976897,0.7538237,0.36947766,-0.042329524,0.13630082,0.591345,1.1190387,0.3440573,0.20514624,1.2625482,0.54211056,-0.050799765,0.094460614,0.70742005,0.1402838,-0.33799192,-0.4592008,-0.073913954,784.10254,798.20514,801.8315,865.09155,776.04395,-0.138916015625,0.0238037109375,0.941162109375,1.562652587890625,-1.024322509765625,4.732818603515625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:24.275,0.9209885,0.4599833,0.8165758,0.99255633,0.58250207,0.13690469,0.5291136,0.5366785,1.0582854,0.3663217,0.044405617,1.1038054,0.7117426,-0.11962429,-0.04408723,0.63173574,0.4074982,-0.37620223,-0.5320699,0.08984799,786.1172,793.36993,800.2198,801.02563,891.685,-0.125732421875,0.0169677734375,0.95989990234375,3.028106689453125,1.5850830078125,3.93280029296875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:25.277,0.9230885,-0.18487413,0.6739959,1.02724,0.44563577,-0.17114449,0.20660073,0.82410777,0.83112156,0.077461846,0.06750769,1.1236358,0.63553125,-0.03644514,-0.26039225,0.31845707,-0.13100578,-0.35415068,-0.5725307,-0.26392543,813.91943,813.1135,800.6227,825.2015,891.28204,-0.11614990234375,0.02642822265625,0.97607421875,1.77947998046875,0.5682373046875,3.42437744140625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:26.289,0.82620287,0.06946138,0.32448795,0.78890014,0.36811498,-0.07898269,0.037572026,0.6640558,1.018004,0.4081763,0.03784635,0.9571227,0.4310154,0.032915365,-0.28015196,0.40446624,-0.3377496,-0.4138521,-0.5803807,-0.23797648,812.3077,797.8022,803.44324,808.2784,757.9121,-0.10321044921875,0.03204345703125,0.984130859375,2.28790283203125,-0.46356201171875,4.403839111328125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:27.293,0.7262718,0.19845895,0.41865426,0.6991533,0.3170705,-0.02043838,0.11688471,0.59072655,0.96516854,0.36131012,-0.0026273218,1.1563447,0.52906656,0.16954686,-0.24147272,0.38616076,-0.42104405,-0.4371834,-0.7146535,-0.12556818,803.44324,791.75824,794.17584,794.9817,806.26373,-0.114501953125,0.0186767578125,0.9761962890625,0.934600830078125,2.444915771484375,3.7982177734375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:28.297,0.7716566,0.22222266,0.21722265,0.7849264,0.18642072,-0.06780609,0.22456203,0.46817636,1.0999422,0.09446962,0.089336134,1.1763865,0.4297604,-0.0059460425,-0.086431,0.33925614,-0.3985904,-0.6556661,-0.6454141,-0.0708283,804.2491,796.99634,799.011,806.26373,807.47253,-0.10943603515625,0.014892578125,0.9720458984375,2.175750732421875,1.652374267578125,4.66552734375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:29.298,0.68642366,0.2901132,0.42227817,0.7457441,0.40623924,-0.08969264,-0.045742236,0.7365437,1.0309386,0.10852919,0.22205752,1.1492006,0.31406063,0.027195707,-0.09815921,0.46140334,-0.40988612,-0.339309,-0.5843555,-0.1176541,809.0842,815.9341,798.20514,803.8461,794.57874,-0.10369873046875,0.01031494140625,0.982421875,1.637420654296875,0.665435791015625,3.775787353515625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:30.299,0.82802445,0.5435157,0.38813564,0.7415899,0.35573336,-0.033090748,0.04059765,0.747595,0.9732795,0.28125614,0.15790363,0.9935235,0.42985743,0.15364839,-0.061429337,0.52991384,-0.29473662,-0.3193202,-0.6696293,-0.28745472,824.7985,818.7546,805.8608,832.4542,862.674,-0.117431640625,0.0201416015625,0.97772216796875,1.9140625,1.428070068359375,4.29168701171875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:31.301,0.76779354,0.86675686,0.20169319,0.5979791,0.23259015,0.038345333,-0.024358464,0.44942915,1.4262717,0.31472248,0.40610054,1.0097858,0.31404004,-0.02384071,0.094109535,0.585397,-0.22945155,-0.3673561,-0.5747515,-0.094501086,807.47253,806.26373,815.9341,801.8315,803.8461,-0.1226806640625,0.02301025390625,0.970458984375,2.235565185546875,0.04486083984375,4.66552734375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:32.305,0.7031275,0.78214514,0.61378133,0.7245305,0.4054289,-0.14962119,0.19609457,0.62542176,1.1660098,0.13913864,0.36074537,1.0935786,0.28435263,-0.015599466,-0.09135916,0.42519122,-0.29343876,-0.43428183,-0.65497583,-0.21801703,829.6337,796.99634,803.8461,842.52747,801.8315,-0.12725830078125,0.02294921875,0.9661865234375,2.31781005859375,0.28411865234375,6.4300537109375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:33.313,0.33616033,0.3274794,0.71474487,0.60738736,0.52263075,-0.30648458,0.033406924,0.666348,1.1664387,0.15604803,0.39972562,1.3170929,0.532872,-0.07935208,-0.022663979,0.58806366,-0.40574592,-0.5301029,-0.5079308,-0.22683872,832.4542,812.71063,796.5934,824.3956,841.7216,-0.11669921875,0.03753662109375,0.9686279296875,1.667327880859375,1.712188720703125,4.179534912109375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:34.324,0.9014187,0.3396925,0.5097081,1.0647441,0.6828827,-0.15363511,0.37608218,0.62516654,1.5124209,0.47417066,0.7658266,1.2682449,0.83173394,0.07757444,0.044528335,0.8639618,-0.36844558,-0.59123766,-0.4438902,-0.20791748,790.9524,788.1319,794.17584,796.5934,674.5055,-0.116455078125,0.0322265625,0.97491455078125,1.98883056640625,0.620574951171875,4.000091552734375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:35.332,0.8953954,0.41676986,0.26423505,0.9074072,0.6148359,-0.055697143,0.13837813,0.5963601,1.4283543,0.3781021,0.7015778,1.2951709,0.65674096,0.06969413,0.080783226,0.7046129,-0.35222805,-0.4252553,-0.5872818,-0.29658777,801.8315,797.3993,792.5641,796.5934,709.5604,-0.11566162109375,0.02801513671875,0.9766845703125,1.60003662109375,-0.059814453125,3.828125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:36.339,0.47889397,0.5213385,0.10067336,0.48042268,0.3925341,0.06653715,-0.036854886,0.46114552,1.0902797,0.4214457,0.19227098,1.2639662,0.4071107,0.060346823,-0.12085965,0.3563978,-0.27287903,-0.4150729,-0.6393266,-0.26106226,807.47253,803.0403,802.23444,801.02563,730.5128,-0.0941162109375,0.0260009765625,0.97906494140625,1.547698974609375,-0.34393310546875,4.2767333984375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:37.353,0.640885,0.54362863,0.15512864,0.82156897,0.31437215,0.10403999,-0.02462293,0.2428782,1.1087269,0.42853794,0.11265095,1.2246737,0.5682043,0.13240169,-0.15749465,0.40387425,-0.23733424,-0.5079802,-0.5876047,-0.30206612,792.1612,796.99634,797.8022,787.326,774.0293,-0.10833740234375,0.0340576171875,0.97412109375,1.65985107421875,0.37384033203125,3.99261474609375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:38.358,0.49215078,0.038240097,0.080332026,0.6778912,0.19973159,-0.36566785,-0.18087918,0.51416177,1.0803064,-0.03677839,0.006806853,0.8339365,0.51863194,-0.005771932,-0.052040473,0.4138766,-0.37759778,-0.5555283,-0.46312597,-0.29847887,797.3993,800.2198,802.23444,812.3077,744.21246,-0.11865234375,0.03314208984375,0.9732666015625,2.1832275390625,1.55517578125,4.80010986328125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:39.360,0.6870865,0.33847833,-0.1000239,0.63808745,0.48272613,-0.048883248,-0.17854047,0.536675,1.1529886,0.27856955,-0.21713994,0.8250397,0.31082818,-0.02389323,-0.03894729,0.2994851,-0.25704357,-0.44214168,-0.48192722,-0.115903296,799.011,805.05493,801.02563,794.17584,780.4762,-0.1197509765625,0.02032470703125,0.98101806640625,1.36077880859375,0.620574951171875,3.626251220703125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:40.366,0.34567723,-0.061293606,-0.03725011,0.28736022,0.28932425,0.061112422,-0.11745954,0.339017,0.9335337,0.18171056,-0.11065732,0.9135384,0.2777532,-0.061107825,-0.010400357,0.40363783,-0.17625375,-0.30883533,-0.59258497,-0.16317293,770.40295,791.75824,791.3553,768.7912,801.02563,-0.1123046875,0.02386474609375,0.97528076171875,1.6748046875,0.478515625,3.985137939453125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:41.381,0.50931406,0.18004522,-0.04667793,0.73388046,0.30286962,4.811436E-4,-0.24662054,0.46022043,0.8600092,0.17903899,0.22854458,0.90174305,0.42654228,-0.059860006,-0.017011905,0.44348198,-0.21816759,-0.39686486,-0.57399756,-0.25553638,794.57874,801.8315,794.17584,803.44324,871.9414,-0.114990234375,0.02203369140625,0.9765625,1.413116455078125,0.67291259765625,3.835601806640625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:42.382,0.3366815,0.12560849,0.18554938,0.7498811,0.20954804,-0.06880991,-0.37671408,0.5036931,0.8888793,0.17652854,0.222438,0.71740264,0.49111846,-0.115768135,-0.16845447,0.33895883,-0.23505248,-0.66009194,-0.59375006,-0.25578803,792.5641,801.8315,796.1905,798.60803,758.315,-0.10650634765625,0.02557373046875,0.96527099609375,2.609405517578125,0.874786376953125,5.211334228515625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:43.387,0.47011018,-0.12988812,0.1490201,0.5985202,0.31707472,-0.103074856,0.13269426,0.361006,1.0616106,0.16457649,0.12271946,1.1230929,0.5071737,0.0036084119,-0.19345807,0.366768,-0.31695947,-0.50679684,-0.49492994,-0.22791836,794.17584,806.6667,800.6227,792.5641,843.3333,-0.095458984375,0.02288818359375,0.97406005859375,2.811279296875,0.19439697265625,4.628143310546875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:44.394,0.7108337,0.21045943,0.3365018,0.7165498,0.44058725,-0.0037611492,0.11985214,0.48216733,1.0328239,0.16589698,0.012214883,1.1060024,0.5180236,0.097186424,-0.13785475,0.49703085,-0.40412197,-0.41326544,-0.58431685,-0.21504036,785.7143,790.9524,793.36993,783.2967,809.89014,-0.1014404296875,0.03125,0.97265625,1.652374267578125,1.308441162109375,3.349609375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:45.404,0.37581584,0.3932846,0.41548902,0.35236815,0.17686051,-0.005857628,5.835082E-4,0.27227703,1.0271951,0.038163844,-0.0073544397,1.1146091,0.3519922,0.023218242,-0.20001699,0.52594894,-0.44064915,-0.41673768,-0.5037356,-0.2549527,774.43225,808.68134,797.3993,799.011,801.8315,-0.104248046875,0.02911376953125,0.96490478515625,1.846771240234375,1.413116455078125,4.29168701171875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:46.407,0.40454438,0.7363212,-0.058599133,0.31273338,0.57975435,0.35577744,-0.12880449,0.2928357,1.547051,0.20205624,0.22317868,1.2219702,0.49732944,0.05487438,-0.10747457,0.5391897,-0.3894503,-0.41180113,-0.51724344,-0.27468106,785.31134,788.1319,800.6227,785.7143,698.68134,-0.0958251953125,0.0244140625,0.9755859375,1.86920166015625,-0.276641845703125,3.9178466796875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:47.411,0.33527973,0.372088,-0.2788312,0.5065536,0.64139295,0.06393397,-0.21196035,0.41910285,1.5479734,-0.06264072,0.15982908,1.1793774,0.60558724,0.15209627,-0.0040247426,0.5944519,-0.21645232,-0.41189957,-0.39955536,-0.17079626,787.326,796.1905,799.81683,792.5641,773.22345,-0.08349609375,0.02777099609375,0.980712890625,1.68975830078125,-0.31402587890625,4.35150146484375,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:48.426,0.3465187,-0.0071823145,0.016384872,0.7724262,0.4638098,-0.07057547,-0.061625812,0.62952274,0.8499441,0.26795217,-0.21974827,1.0878199,0.39924648,-0.083852716,-0.15746261,0.403958,-0.30273345,-0.3069021,-0.5297235,-0.21520635,785.7143,790.54944,790.54944,792.5641,817.5458,-0.09051513671875,0.02593994140625,0.97650146484375,1.1962890625,-1.65985107421875,5.27862548828125,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:49.428,0.8591284,0.18654573,0.22281878,0.98626614,0.44944623,-0.24896918,0.012533432,0.6073535,0.8889819,0.2840615,0.21459615,0.9905542,0.2856523,-0.013940518,-0.08750788,0.38543808,-0.4244473,-0.35824051,-0.46918952,-0.3196727,786.52014,799.011,796.5934,800.6227,842.1245,-0.08404541015625,0.01715087890625,0.97601318359375,1.757049560546875,0.2691650390625,4.38140869140625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:50.430,1.0963904,0.41343418,0.16006368,1.1147968,0.5284925,-0.18133357,0.03274699,0.609232,1.0261165,0.4472842,0.31998742,0.9825118,0.3423486,0.04519634,-0.063499466,0.58532363,-0.33527595,-0.42506346,-0.5127864,-0.2773805,779.2674,798.60803,789.7436,786.9231,883.6264,-0.11114501953125,0.027587890625,0.9722900390625,3.028106689453125,4.05242919921875,4.807586669921875,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:51.437,0.720408,0.20052424,0.3367242,0.55504996,0.43247572,-0.3338506,-0.3090003,0.33192796,1.4864019,0.4221783,0.04325803,1.2141651,0.52488714,-0.07406487,-0.023773326,0.70369434,-0.1174556,-0.30059195,-0.54685515,-0.0036510578,802.6374,794.9817,798.20514,807.8755,759.92676,-0.18035888671875,6.103515625E-5,0.9708251953125,2.953338623046875,-3.94775390625,2.1832275390625,1,1.0,1.0,1.0,1.0,40.00
2020-04-08 10:41:52.449,0.76737136,0.26828045,0.20788746,0.73237234,0.452259,-0.09543105,-0.1481227,0.34952965,1.3771378,0.4115051,0.03977226,1.0795777,0.41439384,-0.040333144,-0.008146674,0.45349845,-0.12593767,-0.24278536,-0.49015537,-0.03784333,801.02563,791.3553,794.9817,802.23444,788.1319,-0.14837646484375,0.02728271484375,0.9600830078125,2.46734619140625,1.45050048828125,4.837493896484375,1,1.0,1.0,1.0,1.0,40.00
